seed_name	seed_chembl_id	homolog_chembl_id	similarity
Tiagabine	CHEMBL1027	CHEMBL1304427	43.66197288036346435546875
Tiagabine	CHEMBL1027	CHEMBL1194218	43.66197288036346435546875
Tiagabine	CHEMBL1027	CHEMBL1381401	43.66197288036346435546875
Tiagabine	CHEMBL1027	CHEMBL545750	43.66197288036346435546875
Tiagabine	CHEMBL1027	CHEMBL1611304	43.66197288036346435546875
Tiagabine	CHEMBL1027	CHEMBL1192441	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL3403570	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL1191939	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL3403569	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL543107	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL543676	43.5483872890472412109375
Tiagabine	CHEMBL1027	CHEMBL3403583	43.39622557163238525390625
Tiagabine	CHEMBL1027	CHEMBL308528	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL76966	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL542610	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL542735	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL555092	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL537448	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL1188826	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL1191503	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL1191613	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL1195655	43.3333337306976318359375
Tiagabine	CHEMBL1027	CHEMBL537671	43.28358173370361328125
Tiagabine	CHEMBL1027	CHEMBL4281143	43.28358173370361328125
Tiagabine	CHEMBL1027	CHEMBL1188919	43.28358173370361328125
Tiagabine	CHEMBL1027	CHEMBL308391	43.07692348957061767578125
Tiagabine	CHEMBL1027	CHEMBL4277713	43.07692348957061767578125
Tiagabine	CHEMBL1027	CHEMBL4471099	43.07692348957061767578125
Tiagabine	CHEMBL1027	CHEMBL4573178	43.07692348957061767578125
Tiagabine	CHEMBL1027	CHEMBL2316765	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL2316762	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL2316761	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL558617	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL4277534	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL4517454	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL544120	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL540309	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL539546	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL1189824	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL1886418	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL1196919	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL1190172	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL2316763	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL1192817	43.05555522441864013671875
Tiagabine	CHEMBL1027	CHEMBL538530	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL557612	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL1189341	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL4538384	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL1196622	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL2403781	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL4127466	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL4126078	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL4128707	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL4779064	42.85714328289031982421875
Tiagabine	CHEMBL1027	CHEMBL3403602	42.6470577716827392578125
Tiagabine	CHEMBL1027	CHEMBL1196663	42.6470577716827392578125
Tiagabine	CHEMBL1027	CHEMBL557786	42.6470577716827392578125
Tiagabine	CHEMBL1027	CHEMBL355672	42.62295067310333251953125
Tiagabine	CHEMBL1027	CHEMBL545540	42.62295067310333251953125
Tiagabine	CHEMBL1027	CHEMBL555779	42.62295067310333251953125
Tiagabine	CHEMBL1027	CHEMBL541053	42.62295067310333251953125
Tiagabine	CHEMBL1027	CHEMBL1190520	42.62295067310333251953125
Tiagabine	CHEMBL1027	CHEMBL1194039	42.62295067310333251953125
Tiagabine	CHEMBL1027	CHEMBL1196018	42.62295067310333251953125
Tiagabine	CHEMBL1027	CHEMBL4282239	42.62295067310333251953125
Tiagabine	CHEMBL1027	CHEMBL4450820	42.62295067310333251953125
Tiagabine	CHEMBL1027	CHEMBL4442712	42.59259402751922607421875
Tiagabine	CHEMBL1027	CHEMBL1587684	42.4657523632049560546875
Tiagabine	CHEMBL1027	CHEMBL1192816	42.4657523632049560546875
Tiagabine	CHEMBL1027	CHEMBL1195971	42.4657523632049560546875
Tiagabine	CHEMBL1027	CHEMBL555656	42.4657523632049560546875
Tiagabine	CHEMBL1027	CHEMBL544119	42.4657523632049560546875
Tiagabine	CHEMBL1027	CHEMBL4288852	42.4657523632049560546875
Tiagabine	CHEMBL1027	CHEMBL4289242	42.4657523632049560546875
Tiagabine	CHEMBL1027	CHEMBL78166	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL77111	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL536533	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL536534	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL1188498	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL1706533	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL2315636	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL4129397	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL4160576	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL4160922	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL1188497	42.4242436885833740234375
Tiagabine	CHEMBL1027	CHEMBL2315623	42.25352108478546142578125
Tiagabine	CHEMBL1027	CHEMBL4552807	42.25352108478546142578125
Tiagabine	CHEMBL1027	CHEMBL1193839	42.1875
Tiagabine	CHEMBL1027	CHEMBL545309	42.1875
Tiagabine	CHEMBL1027	CHEMBL541139	42.02898442745208740234375
Tiagabine	CHEMBL1027	CHEMBL1188573	42.02898442745208740234375
Tiagabine	CHEMBL1027	CHEMBL559211	42.02898442745208740234375
Tiagabine	CHEMBL1027	CHEMBL536762	42.02898442745208740234375
Tiagabine	CHEMBL1027	CHEMBL1191152	42.02898442745208740234375
Tiagabine	CHEMBL1027	CHEMBL4782298	42.02898442745208740234375
Tiagabine	CHEMBL1027	CHEMBL542209	42.02898442745208740234375
Tiagabine	CHEMBL1027	CHEMBL4456246	42.02898442745208740234375
Tiagabine	CHEMBL1027	CHEMBL1197072	42.02898442745208740234375
Tiagabine	CHEMBL1027	CHEMBL1190588	42.02898442745208740234375
Tiagabine	CHEMBL1027	CHEMBL1191532	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL1190759	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL66822	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL1192615	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL1189388	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL422277	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL542642	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL538596	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL538839	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL543882	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL4126090	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL541556	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL132437	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL1189510	41.93548262119293212890625
Tiagabine	CHEMBL1027	CHEMBL1390331	41.8918907642364501953125
Tiagabine	CHEMBL1027	CHEMBL4531763	41.8918907642364501953125
Tiagabine	CHEMBL1027	CHEMBL4555282	41.8918907642364501953125
Tiagabine	CHEMBL1027	CHEMBL538770	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL543883	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL1189451	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL545514	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL540051	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL1190419	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL540827	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL1190054	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL1192616	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL1194015	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL4448655	41.791045665740966796875
Tiagabine	CHEMBL1027	CHEMBL4280537	41.66666567325592041015625
Tiagabine	CHEMBL1027	CHEMBL4449256	41.53846204280853271484375
Tiagabine	CHEMBL1027	CHEMBL4470896	41.53846204280853271484375
Tiagabine	CHEMBL1027	CHEMBL4292838	41.53846204280853271484375
Tiagabine	CHEMBL1027	CHEMBL4292658	41.53846204280853271484375
Tiagabine	CHEMBL1027	CHEMBL1642405	41.53846204280853271484375
Tiagabine	CHEMBL1027	CHEMBL540541	41.53846204280853271484375
Tiagabine	CHEMBL1027	CHEMBL1190271	41.53846204280853271484375
Tiagabine	CHEMBL1027	CHEMBL335266	41.4285719394683837890625
Tiagabine	CHEMBL1027	CHEMBL1191993	41.4285719394683837890625
Tiagabine	CHEMBL1027	CHEMBL553629	41.4285719394683837890625
Tiagabine	CHEMBL1027	CHEMBL4280948	41.4285719394683837890625
Tiagabine	CHEMBL1027	CHEMBL1194980	41.4285719394683837890625
Tiagabine	CHEMBL1027	CHEMBL543168	41.4285719394683837890625
Tiagabine	CHEMBL1027	CHEMBL4572030	41.4285719394683837890625
Tiagabine	CHEMBL1027	CHEMBL5178760	41.4285719394683837890625
Tiagabine	CHEMBL1027	CHEMBL5207397	41.4285719394683837890625
Tiagabine	CHEMBL1027	CHEMBL1517828	41.33333265781402587890625
Tiagabine	CHEMBL1027	CHEMBL543672	41.26984179019927978515625
Tiagabine	CHEMBL1027	CHEMBL77423	41.26984179019927978515625
Tiagabine	CHEMBL1027	CHEMBL2110053	41.26984179019927978515625
Tiagabine	CHEMBL1027	CHEMBL2093906	41.26984179019927978515625
Tiagabine	CHEMBL1027	CHEMBL1197060	41.26984179019927978515625
Tiagabine	CHEMBL1027	CHEMBL1192437	41.26984179019927978515625
Tiagabine	CHEMBL1027	CHEMBL559193	41.26984179019927978515625
Tiagabine	CHEMBL1027	CHEMBL72499	41.17647111415863037109375
Tiagabine	CHEMBL1027	CHEMBL4443469	41.17647111415863037109375
Tiagabine	CHEMBL1027	CHEMBL4440010	41.17647111415863037109375
Tiagabine	CHEMBL1027	CHEMBL2315635	41.17647111415863037109375
Tiagabine	CHEMBL1027	CHEMBL269439	41.17647111415863037109375
Tiagabine	CHEMBL1027	CHEMBL2315944	41.09589159488677978515625
Tiagabine	CHEMBL1027	CHEMBL4292451	40.98360538482666015625
Tiagabine	CHEMBL1027	CHEMBL6017821	40.98360538482666015625
Tiagabine	CHEMBL1027	CHEMBL158111	40.98360538482666015625
Tiagabine	CHEMBL1027	CHEMBL540029	40.90909063816070556640625
Tiagabine	CHEMBL1027	CHEMBL1190033	40.90909063816070556640625
Tiagabine	CHEMBL1027	CHEMBL1360209	40.90909063816070556640625
Tiagabine	CHEMBL1027	CHEMBL4594086	40.90909063816070556640625
Tiagabine	CHEMBL1027	CHEMBL4278588	40.90909063816070556640625
Tiagabine	CHEMBL1027	CHEMBL4125948	40.90909063816070556640625
Tiagabine	CHEMBL1027	CHEMBL1901931	40.90909063816070556640625
Tiagabine	CHEMBL1027	CHEMBL2315943	40.84506928920745849609375
Tiagabine	CHEMBL1027	CHEMBL1506975	40.789473056793212890625
Tiagabine	CHEMBL1027	CHEMBL4438825	40.789473056793212890625
Tiagabine	CHEMBL1027	CHEMBL1194435	40.677964687347412109375
Tiagabine	CHEMBL1027	CHEMBL552644	40.677964687347412109375
Tiagabine	CHEMBL1027	CHEMBL1318449	40.677964687347412109375
Tiagabine	CHEMBL1027	CHEMBL2219687	40.677964687347412109375
Tiagabine	CHEMBL1027	CHEMBL2001134	40.677964687347412109375
Tiagabine	CHEMBL1027	CHEMBL2003331	40.625
Tiagabine	CHEMBL1027	CHEMBL1523978	40.625
Tiagabine	CHEMBL1027	CHEMBL1190417	40.625
Tiagabine	CHEMBL1027	CHEMBL540825	40.625
Tiagabine	CHEMBL1027	CHEMBL71789	40.625
Tiagabine	CHEMBL1027	CHEMBL1192614	40.57970941066741943359375
Tiagabine	CHEMBL1027	CHEMBL543881	40.57970941066741943359375
Tiagabine	CHEMBL1027	CHEMBL4160224	40.57970941066741943359375
Tiagabine	CHEMBL1027	CHEMBL4162184	40.57970941066741943359375
Tiagabine	CHEMBL1027	CHEMBL4126231	40.540540218353271484375
Tiagabine	CHEMBL1027	CHEMBL1543888	40.32258093357086181640625
Tiagabine	CHEMBL1027	CHEMBL1642408	40.32258093357086181640625
Tiagabine	CHEMBL1027	CHEMBL1642409	40.32258093357086181640625
Tiagabine	CHEMBL1027	CHEMBL4127325	40.32258093357086181640625
Tiagabine	CHEMBL1027	CHEMBL4473852	40.29850661754608154296875
Tiagabine	CHEMBL1027	CHEMBL3187446	40.29850661754608154296875
Tiagabine	CHEMBL1027	CHEMBL1195413	40.29850661754608154296875
Tiagabine	CHEMBL1027	CHEMBL554464	40.29850661754608154296875
Tiagabine	CHEMBL1027	CHEMBL346714	40.29850661754608154296875
Tiagabine	CHEMBL1027	CHEMBL1203661	40.29850661754608154296875
Tiagabine	CHEMBL1027	CHEMBL4860085	40.277779102325439453125
Tiagabine	CHEMBL1027	CHEMBL555857	40.00000059604644775390625
Tiagabine	CHEMBL1027	CHEMBL538502	40.00000059604644775390625
Tiagabine	CHEMBL1027	CHEMBL1189315	40.00000059604644775390625
Tiagabine	CHEMBL1027	CHEMBL1196076	40.00000059604644775390625
Tiagabine	CHEMBL1027	CHEMBL1497917	40.00000059604644775390625
Tiagabine	CHEMBL1027	CHEMBL4170661	40.00000059604644775390625
Tiagabine	CHEMBL1027	CHEMBL5170008	40.00000059604644775390625
Tiagabine	CHEMBL1027	CHEMBL4522165	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL107280	64.2857134342193603515625
Cinromide	CHEMBL93233	CHEMBL1871183	63.636362552642822265625
Cinromide	CHEMBL93233	CHEMBL1373736	62.2222244739532470703125
Cinromide	CHEMBL93233	CHEMBL73088	62.1621608734130859375
Cinromide	CHEMBL93233	CHEMBL1088987	61.1111104488372802734375
Cinromide	CHEMBL93233	CHEMBL1500650	60.869562625885009765625
Cinromide	CHEMBL93233	CHEMBL305202	60.000002384185791015625
Cinromide	CHEMBL93233	CHEMBL3677219	57.1428596973419189453125
Cinromide	CHEMBL93233	CHEMBL2238018	56.4102590084075927734375
Cinromide	CHEMBL93233	CHEMBL3612818	56.4102590084075927734375
Cinromide	CHEMBL93233	CHEMBL1163466	56.4102590084075927734375
Cinromide	CHEMBL93233	CHEMBL4160428	56.0000002384185791015625
Cinromide	CHEMBL93233	CHEMBL231304	53.6585390567779541015625
Cinromide	CHEMBL93233	CHEMBL4455932	53.6585390567779541015625
Cinromide	CHEMBL93233	CHEMBL4295082	53.48837375640869140625
Cinromide	CHEMBL93233	CHEMBL458122	53.48837375640869140625
Cinromide	CHEMBL93233	CHEMBL1830132	53.48837375640869140625
Cinromide	CHEMBL93233	CHEMBL1830142	53.3333361148834228515625
Cinromide	CHEMBL93233	CHEMBL4794555	53.3333361148834228515625
Cinromide	CHEMBL93233	CHEMBL1796399	53.1914889812469482421875
Cinromide	CHEMBL93233	CHEMBL1704534	53.1914889812469482421875
Cinromide	CHEMBL93233	CHEMBL2392031	52.380955219268798828125
Cinromide	CHEMBL93233	CHEMBL532267	52.380955219268798828125
Cinromide	CHEMBL93233	CHEMBL527963	52.380955219268798828125
Cinromide	CHEMBL93233	CHEMBL4640894	52.0833313465118408203125
Cinromide	CHEMBL93233	CHEMBL1509110	52.0833313465118408203125
Cinromide	CHEMBL93233	CHEMBL1516637	52.0833313465118408203125
Cinromide	CHEMBL93233	CHEMBL1926927	51.9230782985687255859375
Cinromide	CHEMBL93233	CHEMBL2285916	51.2195110321044921875
Cinromide	CHEMBL93233	CHEMBL4589117	51.16279125213623046875
Cinromide	CHEMBL93233	CHEMBL4450699	51.16279125213623046875
Cinromide	CHEMBL93233	CHEMBL5091770	51.111114025115966796875
Cinromide	CHEMBL93233	CHEMBL1353443	51.111114025115966796875
Cinromide	CHEMBL93233	CHEMBL1767228	51.111114025115966796875
Cinromide	CHEMBL93233	CHEMBL4463227	51.0638296604156494140625
Cinromide	CHEMBL93233	CHEMBL1544369	50.9803950786590576171875
Cinromide	CHEMBL93233	CHEMBL1576430	50.9090900421142578125
Cinromide	CHEMBL93233	CHEMBL492739	50
Cinromide	CHEMBL93233	CHEMBL2420783	50
Cinromide	CHEMBL93233	CHEMBL2235192	50
Cinromide	CHEMBL93233	CHEMBL235102	50
Cinromide	CHEMBL93233	CHEMBL1968514	50
Cinromide	CHEMBL93233	CHEMBL1545778	50
Cinromide	CHEMBL93233	CHEMBL4846784	50
Cinromide	CHEMBL93233	CHEMBL2030834	50
Cinromide	CHEMBL93233	CHEMBL1718130	50
Cinromide	CHEMBL93233	CHEMBL4864766	49.12280738353729248046875
Cinromide	CHEMBL93233	CHEMBL2402477	49.01960790157318115234375
Cinromide	CHEMBL93233	CHEMBL1796391	49.01960790157318115234375
Cinromide	CHEMBL93233	CHEMBL1830146	48.97959232330322265625
Cinromide	CHEMBL93233	CHEMBL2030835	48.9361703395843505859375
Cinromide	CHEMBL93233	CHEMBL2235571	48.9361703395843505859375
Cinromide	CHEMBL93233	CHEMBL1164631	48.9361703395843505859375
Cinromide	CHEMBL93233	CHEMBL4166310	48.88888895511627197265625
Cinromide	CHEMBL93233	CHEMBL4061752	48.88888895511627197265625
Cinromide	CHEMBL93233	CHEMBL2007523	48.88888895511627197265625
Cinromide	CHEMBL93233	CHEMBL561945	48.88888895511627197265625
Cinromide	CHEMBL93233	CHEMBL549720	48.88888895511627197265625
Cinromide	CHEMBL93233	CHEMBL4799061	48.83720874786376953125
Cinromide	CHEMBL93233	CHEMBL229068	48.83720874786376953125
Cinromide	CHEMBL93233	CHEMBL2285676	48.83720874786376953125
Cinromide	CHEMBL93233	CHEMBL1885853	48.71794879436492919921875
Cinromide	CHEMBL93233	CHEMBL1760351	48.71794879436492919921875
Cinromide	CHEMBL93233	CHEMBL4777188	48.2142865657806396484375
Cinromide	CHEMBL93233	CHEMBL1552604	48.1481492519378662109375
Cinromide	CHEMBL93233	CHEMBL321856	47.99999892711639404296875
Cinromide	CHEMBL93233	CHEMBL3422836	47.99999892711639404296875
Cinromide	CHEMBL93233	CHEMBL38776	47.91666567325592041015625
Cinromide	CHEMBL93233	CHEMBL4534747	47.91666567325592041015625
Cinromide	CHEMBL93233	CHEMBL5085039	47.91666567325592041015625
Cinromide	CHEMBL93233	CHEMBL5089018	47.91666567325592041015625
Cinromide	CHEMBL93233	CHEMBL3741288	47.91666567325592041015625
Cinromide	CHEMBL93233	CHEMBL1830144	47.826087474822998046875
Cinromide	CHEMBL93233	CHEMBL1403621	47.826087474822998046875
Cinromide	CHEMBL93233	CHEMBL1596572	47.826087474822998046875
Cinromide	CHEMBL93233	CHEMBL1760358	47.826087474822998046875
Cinromide	CHEMBL93233	CHEMBL1945178	47.826087474822998046875
Cinromide	CHEMBL93233	CHEMBL2336363	47.826087474822998046875
Cinromide	CHEMBL93233	CHEMBL546920	47.72727191448211669921875
Cinromide	CHEMBL93233	CHEMBL4561175	47.72727191448211669921875
Cinromide	CHEMBL93233	CHEMBL2285920	47.72727191448211669921875
Cinromide	CHEMBL93233	CHEMBL5182728	47.61904776096343994140625
Cinromide	CHEMBL93233	CHEMBL5184759	47.61904776096343994140625
Cinromide	CHEMBL93233	CHEMBL3741114	47.61904776096343994140625
Cinromide	CHEMBL93233	CHEMBL1445559	47.36842215061187744140625
Cinromide	CHEMBL93233	CHEMBL1428130	47.27272689342498779296875
Cinromide	CHEMBL93233	CHEMBL4471874	47.1698105335235595703125
Cinromide	CHEMBL93233	CHEMBL3260239	47.1698105335235595703125
Cinromide	CHEMBL93233	CHEMBL2143838	47.1698105335235595703125
Cinromide	CHEMBL93233	CHEMBL1433806	47.05882370471954345703125
Cinromide	CHEMBL93233	CHEMBL4783705	46.93877696990966796875
Cinromide	CHEMBL93233	CHEMBL3818408	46.93877696990966796875
Cinromide	CHEMBL93233	CHEMBL4092945	46.8085110187530517578125
Cinromide	CHEMBL93233	CHEMBL1682060	46.8085110187530517578125
Cinromide	CHEMBL93233	CHEMBL1562401	46.8085110187530517578125
Cinromide	CHEMBL93233	CHEMBL2285921	46.66666686534881591796875
Cinromide	CHEMBL93233	CHEMBL2283258	46.66666686534881591796875
Cinromide	CHEMBL93233	CHEMBL2285922	46.66666686534881591796875
Cinromide	CHEMBL93233	CHEMBL2285923	46.66666686534881591796875
Cinromide	CHEMBL93233	CHEMBL2285924	46.66666686534881591796875
Cinromide	CHEMBL93233	CHEMBL3740893	46.66666686534881591796875
Cinromide	CHEMBL93233	CHEMBL4084201	46.66666686534881591796875
Cinromide	CHEMBL93233	CHEMBL4778300	46.66666686534881591796875
Cinromide	CHEMBL93233	CHEMBL4060412	46.51162922382354736328125
Cinromide	CHEMBL93233	CHEMBL3597022	46.51162922382354736328125
Cinromide	CHEMBL93233	CHEMBL3334631	46.51162922382354736328125
Cinromide	CHEMBL93233	CHEMBL2285918	46.51162922382354736328125
Cinromide	CHEMBL93233	CHEMBL569833	46.51162922382354736328125
Cinromide	CHEMBL93233	CHEMBL1400313	46.34146392345428466796875
Cinromide	CHEMBL93233	CHEMBL456606	46.34146392345428466796875
Cinromide	CHEMBL93233	CHEMBL4060164	46.29629552364349365234375
Cinromide	CHEMBL93233	CHEMBL1796401	46.15384638309478759765625
Cinromide	CHEMBL93233	CHEMBL1926916	46.15384638309478759765625
Cinromide	CHEMBL93233	CHEMBL3290167	46.15384638309478759765625
Cinromide	CHEMBL93233	CHEMBL3115543	46.15384638309478759765625
