seed_name	seed_chembl_id	homolog_chembl_id	similarity
Cinromide	CHEMBL93233	CHEMBL364970	46.15384638309478759765625
Cinromide	CHEMBL93233	CHEMBL1575580	46.00000083446502685546875
Cinromide	CHEMBL93233	CHEMBL1311330	46.00000083446502685546875
Cinromide	CHEMBL93233	CHEMBL1302600	46.00000083446502685546875
Cinromide	CHEMBL93233	CHEMBL1736767	46.00000083446502685546875
Cinromide	CHEMBL93233	CHEMBL371250	46.00000083446502685546875
Cinromide	CHEMBL93233	CHEMBL3199186	46.00000083446502685546875
Cinromide	CHEMBL93233	CHEMBL3093689	46.00000083446502685546875
Cinromide	CHEMBL93233	CHEMBL420853	45.83333432674407958984375
Cinromide	CHEMBL93233	CHEMBL4785885	45.83333432674407958984375
Cinromide	CHEMBL93233	CHEMBL3747350	45.83333432674407958984375
Cinromide	CHEMBL93233	CHEMBL2336364	45.83333432674407958984375
Cinromide	CHEMBL93233	CHEMBL1432746	45.65217494964599609375
Cinromide	CHEMBL93233	CHEMBL443110	45.65217494964599609375
Cinromide	CHEMBL93233	CHEMBL5490311	45.65217494964599609375
Cinromide	CHEMBL93233	CHEMBL1349258	45.65217494964599609375
Cinromide	CHEMBL93233	CHEMBL1431721	45.6140339374542236328125
Cinromide	CHEMBL93233	CHEMBL1733844	45.45454680919647216796875
Cinromide	CHEMBL93233	CHEMBL1331721	45.45454680919647216796875
Cinromide	CHEMBL93233	CHEMBL4779841	45.45454680919647216796875
Cinromide	CHEMBL93233	CHEMBL2356970	45.45454680919647216796875
Cinromide	CHEMBL93233	CHEMBL3739942	45.45454680919647216796875
Cinromide	CHEMBL93233	CHEMBL2088208	45.45454680919647216796875
Cinromide	CHEMBL93233	CHEMBL5408972	45.3125
Cinromide	CHEMBL93233	CHEMBL61443	45.3125
Cinromide	CHEMBL93233	CHEMBL4853397	45.3125
Cinromide	CHEMBL93233	CHEMBL1729562	45.283019542694091796875
Cinromide	CHEMBL93233	CHEMBL3934770	45.2380955219268798828125
Cinromide	CHEMBL93233	CHEMBL2336352	45.2380955219268798828125
Cinromide	CHEMBL93233	CHEMBL102358	45.2380955219268798828125
Cinromide	CHEMBL93233	CHEMBL1557294	45.09803950786590576171875
Cinromide	CHEMBL93233	CHEMBL2236960	45.09803950786590576171875
Cinromide	CHEMBL93233	CHEMBL3214221	45.09803950786590576171875
Cinromide	CHEMBL93233	CHEMBL4280214	45.09803950786590576171875
Cinromide	CHEMBL93233	CHEMBL5986569	45.09803950786590576171875
Cinromide	CHEMBL93233	CHEMBL591849	45.09803950786590576171875
Cinromide	CHEMBL93233	CHEMBL1950388	44.89795863628387451171875
Cinromide	CHEMBL93233	CHEMBL1950362	44.89795863628387451171875
Cinromide	CHEMBL93233	CHEMBL1348851	44.89795863628387451171875
Cinromide	CHEMBL93233	CHEMBL5493220	44.8275864124298095703125
Cinromide	CHEMBL93233	CHEMBL4596737	44.8275864124298095703125
Cinromide	CHEMBL93233	CHEMBL4581937	44.8275864124298095703125
Cinromide	CHEMBL93233	CHEMBL154574	44.73684132099151611328125
Cinromide	CHEMBL93233	CHEMBL5399725	44.73684132099151611328125
Cinromide	CHEMBL93233	CHEMBL152346	44.73684132099151611328125
Cinromide	CHEMBL93233	CHEMBL4102174	44.6808516979217529296875
Cinromide	CHEMBL93233	CHEMBL1830136	44.6808516979217529296875
Cinromide	CHEMBL93233	CHEMBL1991817	44.44444477558135986328125
Cinromide	CHEMBL93233	CHEMBL569326	44.44444477558135986328125
Cinromide	CHEMBL93233	CHEMBL2088897	44.44444477558135986328125
Cinromide	CHEMBL93233	CHEMBL1395017	44.44444477558135986328125
Cinromide	CHEMBL93233	CHEMBL1703743	44.44444477558135986328125
Cinromide	CHEMBL93233	CHEMBL3394288	44.44444477558135986328125
Cinromide	CHEMBL93233	CHEMBL570753	44.23076808452606201171875
Cinromide	CHEMBL93233	CHEMBL198919	44.18604671955108642578125
Cinromide	CHEMBL93233	CHEMBL359160	44.18604671955108642578125
Cinromide	CHEMBL93233	CHEMBL4204471	44.18604671955108642578125
Cinromide	CHEMBL93233	CHEMBL1341223	44.18604671955108642578125
Cinromide	CHEMBL93233	CHEMBL1830148	43.9999997615814208984375
Cinromide	CHEMBL93233	CHEMBL3207681	43.9999997615814208984375
Cinromide	CHEMBL93233	CHEMBL3212297	43.9999997615814208984375
Cinromide	CHEMBL93233	CHEMBL4095416	43.9999997615814208984375
Cinromide	CHEMBL93233	CHEMBL4785049	43.9999997615814208984375
Cinromide	CHEMBL93233	CHEMBL1499184	43.9999997615814208984375
Cinromide	CHEMBL93233	CHEMBL1499057	43.9999997615814208984375
Cinromide	CHEMBL93233	CHEMBL5411698	43.9393937587738037109375
Cinromide	CHEMBL93233	CHEMBL4070630	43.9024388790130615234375
Cinromide	CHEMBL93233	CHEMBL3612618	43.9024388790130615234375
Cinromide	CHEMBL93233	CHEMBL3358798	43.9024388790130615234375
Cinromide	CHEMBL93233	CHEMBL5844377	43.85964870452880859375
Cinromide	CHEMBL93233	CHEMBL1406832	43.85964870452880859375
Cinromide	CHEMBL93233	CHEMBL4461105	43.75
Cinromide	CHEMBL93233	CHEMBL4162671	43.75
Cinromide	CHEMBL93233	CHEMBL4084977	43.75
Cinromide	CHEMBL93233	CHEMBL2289702	43.75
Cinromide	CHEMBL93233	CHEMBL2285925	43.75
Cinromide	CHEMBL93233	CHEMBL1452132	43.75
Cinromide	CHEMBL93233	CHEMBL1950387	43.75
Cinromide	CHEMBL93233	CHEMBL1556590	43.6363637447357177734375
Cinromide	CHEMBL93233	CHEMBL3903350	43.6363637447357177734375
Cinromide	CHEMBL93233	CHEMBL555906	43.47825944423675537109375
Cinromide	CHEMBL93233	CHEMBL107915	43.47825944423675537109375
Cinromide	CHEMBL93233	CHEMBL4066346	43.47825944423675537109375
Cinromide	CHEMBL93233	CHEMBL4576508	43.47825944423675537109375
Cinromide	CHEMBL93233	CHEMBL1096388	43.39622557163238525390625
Cinromide	CHEMBL93233	CHEMBL1366974	43.39622557163238525390625
Cinromide	CHEMBL93233	CHEMBL1712038	43.39622557163238525390625
Cinromide	CHEMBL93233	CHEMBL1796396	43.39622557163238525390625
Cinromide	CHEMBL93233	CHEMBL2261204	43.39622557163238525390625
Cinromide	CHEMBL93233	CHEMBL4287142	43.39622557163238525390625
Cinromide	CHEMBL93233	CHEMBL4437540	43.39622557163238525390625
Cinromide	CHEMBL93233	CHEMBL1568619	43.24324429035186767578125
Cinromide	CHEMBL93233	CHEMBL2238334	43.1818187236785888671875
Cinromide	CHEMBL93233	CHEMBL474518	43.1818187236785888671875
Cinromide	CHEMBL93233	CHEMBL1305393	43.1818187236785888671875
Cinromide	CHEMBL93233	CHEMBL3781616	43.1818187236785888671875
Cinromide	CHEMBL93233	CHEMBL4207823	43.1818187236785888671875
Cinromide	CHEMBL93233	CHEMBL5170616	43.1818187236785888671875
Cinromide	CHEMBL93233	CHEMBL5906387	43.1818187236785888671875
Cinromide	CHEMBL93233	CHEMBL1521231	43.13725531101226806640625
Cinromide	CHEMBL93233	CHEMBL1584848	43.13725531101226806640625
Cinromide	CHEMBL93233	CHEMBL1599951	43.13725531101226806640625
Cinromide	CHEMBL93233	CHEMBL3207645	43.13725531101226806640625
Cinromide	CHEMBL93233	CHEMBL3183437	43.13725531101226806640625
Cinromide	CHEMBL93233	CHEMBL2269122	43.13725531101226806640625
Cinromide	CHEMBL93233	CHEMBL1950389	43.13725531101226806640625
Cinromide	CHEMBL93233	CHEMBL3290418	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL3906522	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL6036463	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL4086693	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL4563258	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL1760354	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL4065252	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL4064217	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL1391277	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL1215096	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL497284	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL445406	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL2234983	42.85714328289031982421875
Cinromide	CHEMBL93233	CHEMBL1723100	42.62295067310333251953125
Cinromide	CHEMBL93233	CHEMBL1736518	42.59259402751922607421875
Cinromide	CHEMBL93233	CHEMBL1725330	42.59259402751922607421875
Cinromide	CHEMBL93233	CHEMBL1491650	42.59259402751922607421875
Cinromide	CHEMBL93233	CHEMBL210608	42.59259402751922607421875
Cinromide	CHEMBL93233	CHEMBL370812	42.59259402751922607421875
Cinromide	CHEMBL93233	CHEMBL71135	42.5531923770904541015625
Cinromide	CHEMBL93233	CHEMBL5423037	42.5531923770904541015625
Cinromide	CHEMBL93233	CHEMBL1825207	42.5531923770904541015625
Cinromide	CHEMBL93233	CHEMBL4788383	42.5531923770904541015625
Cinromide	CHEMBL93233	CHEMBL4781927	42.5531923770904541015625
Cinromide	CHEMBL93233	CHEMBL4284618	42.5531923770904541015625
Cinromide	CHEMBL93233	CHEMBL1797870	42.5000011920928955078125
Cinromide	CHEMBL93233	CHEMBL2003869	42.372882366180419921875
Cinromide	CHEMBL93233	CHEMBL3908444	42.372882366180419921875
Cinromide	CHEMBL93233	CHEMBL1088757	42.3076927661895751953125
Cinromide	CHEMBL93233	CHEMBL1542911	42.3076927661895751953125
Cinromide	CHEMBL93233	CHEMBL4786837	42.3076927661895751953125
Cinromide	CHEMBL93233	CHEMBL197015	42.22222268581390380859375
Cinromide	CHEMBL93233	CHEMBL5405813	42.22222268581390380859375
Cinromide	CHEMBL93233	CHEMBL4954488	42.22222268581390380859375
Cinromide	CHEMBL93233	CHEMBL197478	42.22222268581390380859375
Cinromide	CHEMBL93233	CHEMBL4464225	42.22222268581390380859375
Cinromide	CHEMBL93233	CHEMBL2336366	42.22222268581390380859375
Cinromide	CHEMBL93233	CHEMBL2285919	42.22222268581390380859375
Cinromide	CHEMBL93233	CHEMBL2285899	42.22222268581390380859375
Cinromide	CHEMBL93233	CHEMBL1358841	42.22222268581390380859375
Cinromide	CHEMBL93233	CHEMBL482385	41.99999868869781494140625
Cinromide	CHEMBL93233	CHEMBL1796386	41.99999868869781494140625
Cinromide	CHEMBL93233	CHEMBL3589987	41.99999868869781494140625
Cinromide	CHEMBL93233	CHEMBL3589990	41.99999868869781494140625
Cinromide	CHEMBL93233	CHEMBL4242873	41.99999868869781494140625
Cinromide	CHEMBL93233	CHEMBL4442537	41.99999868869781494140625
Cinromide	CHEMBL93233	CHEMBL4446439	41.99999868869781494140625
Cinromide	CHEMBL93233	CHEMBL5205229	41.99999868869781494140625
Cinromide	CHEMBL93233	CHEMBL3423295	41.99999868869781494140625
Cinromide	CHEMBL93233	CHEMBL3221928	41.86046421527862548828125
Cinromide	CHEMBL93233	CHEMBL151178	41.86046421527862548828125
Cinromide	CHEMBL93233	CHEMBL1448930	41.86046421527862548828125
Cinromide	CHEMBL93233	CHEMBL400374	41.81818068027496337890625
Cinromide	CHEMBL93233	CHEMBL5819163	41.81818068027496337890625
Cinromide	CHEMBL93233	CHEMBL4535032	41.81818068027496337890625
Cinromide	CHEMBL93233	CHEMBL531255	41.791045665740966796875
Cinromide	CHEMBL93233	CHEMBL1275945	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL1098049	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL1090444	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL67291	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL4793458	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL4563690	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL68808	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL2003092	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL2336785	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL2140262	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL2289703	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL453755	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL1557412	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL1527271	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL594304	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL1447707	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL4757942	41.66666567325592041015625
Cinromide	CHEMBL93233	CHEMBL4632987	41.50943458080291748046875
Cinromide	CHEMBL93233	CHEMBL4099070	41.37931168079376220703125
Cinromide	CHEMBL93233	CHEMBL4534517	41.37931168079376220703125
Cinromide	CHEMBL93233	CHEMBL4206430	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL4176355	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL4171860	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL2336779	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL3742138	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL2336362	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL1975690	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL474519	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL197177	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL371282	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL1464150	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL488451	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL243178	41.30434691905975341796875
Cinromide	CHEMBL93233	CHEMBL1708474	41.26984179019927978515625
Cinromide	CHEMBL93233	CHEMBL4076658	41.17647111415863037109375
Cinromide	CHEMBL93233	CHEMBL3924676	41.17647111415863037109375
Cinromide	CHEMBL93233	CHEMBL3459497	41.17647111415863037109375
Cinromide	CHEMBL93233	CHEMBL3451774	41.17647111415863037109375
Cinromide	CHEMBL93233	CHEMBL3208521	41.17647111415863037109375
Cinromide	CHEMBL93233	CHEMBL1822877	41.17647111415863037109375
Cinromide	CHEMBL93233	CHEMBL1382954	41.17647111415863037109375
Cinromide	CHEMBL93233	CHEMBL1487403	41.17647111415863037109375
Cinromide	CHEMBL93233	CHEMBL6059964	41.07142984867095947265625
Cinromide	CHEMBL93233	CHEMBL5797166	41.07142984867095947265625
Cinromide	CHEMBL93233	CHEMBL5267760	41.07142984867095947265625
Cinromide	CHEMBL93233	CHEMBL4866849	41.07142984867095947265625
Cinromide	CHEMBL93233	CHEMBL4646305	41.07142984867095947265625
Cinromide	CHEMBL93233	CHEMBL4580895	41.07142984867095947265625
Cinromide	CHEMBL93233	CHEMBL1452466	41.07142984867095947265625
Cinromide	CHEMBL93233	CHEMBL80415	41.07142984867095947265625
Cinromide	CHEMBL93233	CHEMBL5271897	41.02564156055450439453125
Cinromide	CHEMBL93233	CHEMBL2251475	40.98360538482666015625
Cinromide	CHEMBL93233	CHEMBL1563261	40.98360538482666015625
Cinromide	CHEMBL93233	CHEMBL607816	40.98360538482666015625
Cinromide	CHEMBL93233	CHEMBL155443	40.90909063816070556640625
Cinromide	CHEMBL93233	CHEMBL269648	40.90909063816070556640625
Cinromide	CHEMBL93233	CHEMBL1597432	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL1098051	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL1098050	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL1094080	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL253897	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL67698	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL2235573	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL2251551	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL1830140	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL46784	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL2336783	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL2336784	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL2381524	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL3740898	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL5187221	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL1825204	40.81632792949676513671875
Cinromide	CHEMBL93233	CHEMBL1460790	40.740740299224853515625
Cinromide	CHEMBL93233	CHEMBL348254	40.740740299224853515625
Cinromide	CHEMBL93233	CHEMBL4851751	40.740740299224853515625
Cinromide	CHEMBL93233	CHEMBL4294114	40.740740299224853515625
Cinromide	CHEMBL93233	CHEMBL4166333	40.740740299224853515625
Cinromide	CHEMBL93233	CHEMBL4163395	40.740740299224853515625
Cinromide	CHEMBL93233	CHEMBL1873066	40.740740299224853515625
Cinromide	CHEMBL93233	CHEMBL1560665	40.740740299224853515625
Cinromide	CHEMBL93233	CHEMBL1891439	40.677964687347412109375
Cinromide	CHEMBL93233	CHEMBL3975807	40.677964687347412109375
Cinromide	CHEMBL93233	CHEMBL196826	40.625
Cinromide	CHEMBL93233	CHEMBL458113	40.476191043853759765625
Cinromide	CHEMBL93233	CHEMBL309224	40.476191043853759765625
Cinromide	CHEMBL93233	CHEMBL4546129	40.476191043853759765625
Cinromide	CHEMBL93233	CHEMBL3741535	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL1187027	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL2285930	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL4752853	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL1408790	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL483414	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL487420	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL474118	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL473918	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL473718	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL516221	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL474520	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL116684	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL69186	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL2285901	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL1600014	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL1813950	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL5194512	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL2285929	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL2285926	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL2251555	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL1497255	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL1934023	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL1933979	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL1830130	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL1980960	40.4255330562591552734375
Cinromide	CHEMBL93233	CHEMBL2030821	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL3194442	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL3787048	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL4089973	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL4239103	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL4239907	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL1588660	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL4458153	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL4567092	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL5813560	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL5891215	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL1950217	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL611643	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL383285	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL4290712	40.384614467620849609375
Cinromide	CHEMBL93233	CHEMBL1381326	40.350878238677978515625
Cinromide	CHEMBL93233	CHEMBL1864710	40.350878238677978515625
Cinromide	CHEMBL93233	CHEMBL5864417	40.350878238677978515625
Cinromide	CHEMBL93233	CHEMBL4755982	40.350878238677978515625
Cinromide	CHEMBL93233	CHEMBL4782581	40.350878238677978515625
Cinromide	CHEMBL93233	CHEMBL4802969	40.350878238677978515625
Cinromide	CHEMBL93233	CHEMBL606465	40.32258093357086181640625
Cinromide	CHEMBL93233	CHEMBL1562806	40.32258093357086181640625
Cinromide	CHEMBL93233	CHEMBL1526361	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1974680	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1606621	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL67498	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1760355	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL3423294	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1892972	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4751258	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4544938	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL128615	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4544904	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL377870	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4459151	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1321926	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4175586	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4169586	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4096036	40.00000059604644775390625
