seed_name	seed_chembl_id	homolog_chembl_id	similarity
Cinromide	CHEMBL93233	CHEMBL2334139	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL549922	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1096389	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL5629997	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1524173	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1720420	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL3286790	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL6045867	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL5932995	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL5931554	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL5873395	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4439428	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4992198	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL3261824	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1088758	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL2336782	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1699575	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL2283257	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL2235157	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL3781858	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL2442090	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1097276	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL5809404	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4921574	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL402495	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL1940893	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL5287099	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL2285931	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL2436427	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL4169462	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL5271427	40.00000059604644775390625
Cinromide	CHEMBL93233	CHEMBL488274	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL3628727	79.069769382476806640625
Nimesulide	CHEMBL56367	CHEMBL3628630	77.777779102325439453125
Nimesulide	CHEMBL56367	CHEMBL3818849	77.27272510528564453125
Nimesulide	CHEMBL56367	CHEMBL3819010	76.0869562625885009765625
Nimesulide	CHEMBL56367	CHEMBL5092865	75
Nimesulide	CHEMBL56367	CHEMBL3628629	73.33333492279052734375
Nimesulide	CHEMBL56367	CHEMBL3818762	71.7391312122344970703125
Nimesulide	CHEMBL56367	CHEMBL562904	70.5882370471954345703125
Nimesulide	CHEMBL56367	CHEMBL381883	69.04761791229248046875
Nimesulide	CHEMBL56367	CHEMBL223108	68.0851042270660400390625
Nimesulide	CHEMBL56367	CHEMBL374651	65.3061211109161376953125
Nimesulide	CHEMBL56367	CHEMBL274387	64.444446563720703125
Nimesulide	CHEMBL56367	CHEMBL426541	62.7451002597808837890625
Nimesulide	CHEMBL56367	CHEMBL204184	61.7021262645721435546875
Nimesulide	CHEMBL56367	CHEMBL223161	61.5384638309478759765625
Nimesulide	CHEMBL56367	CHEMBL1550604	60.975611209869384765625
Nimesulide	CHEMBL56367	CHEMBL148527	60.4166686534881591796875
Nimesulide	CHEMBL56367	CHEMBL202474	60.4166686534881591796875
Nimesulide	CHEMBL56367	CHEMBL223109	60.4166686534881591796875
Nimesulide	CHEMBL56367	CHEMBL223162	60.3773593902587890625
Nimesulide	CHEMBL56367	CHEMBL437497	59.1836750507354736328125
Nimesulide	CHEMBL56367	CHEMBL4100352	58.0645143985748291015625
Nimesulide	CHEMBL56367	CHEMBL7162	57.9999983310699462890625
Nimesulide	CHEMBL56367	CHEMBL202471	57.9999983310699462890625
Nimesulide	CHEMBL56367	CHEMBL202469	57.9999983310699462890625
Nimesulide	CHEMBL56367	CHEMBL223369	57.6923072338104248046875
Nimesulide	CHEMBL56367	CHEMBL220885	57.4074089527130126953125
Nimesulide	CHEMBL56367	CHEMBL387386	56.862747669219970703125
Nimesulide	CHEMBL56367	CHEMBL373427	55.76922893524169921875
Nimesulide	CHEMBL56367	CHEMBL220774	55.76922893524169921875
Nimesulide	CHEMBL56367	CHEMBL220829	55.76922893524169921875
Nimesulide	CHEMBL56367	CHEMBL279820	55.3571403026580810546875
Nimesulide	CHEMBL56367	CHEMBL204501	54.716980457305908203125
Nimesulide	CHEMBL56367	CHEMBL5074996	54.1666686534881591796875
Nimesulide	CHEMBL56367	CHEMBL551015	53.846156597137451171875
Nimesulide	CHEMBL56367	CHEMBL223421	53.703701496124267578125
Nimesulide	CHEMBL56367	CHEMBL220886	53.703701496124267578125
Nimesulide	CHEMBL56367	CHEMBL148542	53.1914889812469482421875
Nimesulide	CHEMBL56367	CHEMBL3093435	51.4285743236541748046875
Nimesulide	CHEMBL56367	CHEMBL2141343	51.0638296604156494140625
Nimesulide	CHEMBL56367	CHEMBL405881	50.94339847564697265625
Nimesulide	CHEMBL56367	CHEMBL532334	50.94339847564697265625
Nimesulide	CHEMBL56367	CHEMBL1433381	50.9090900421142578125
Nimesulide	CHEMBL56367	CHEMBL551016	50.9090900421142578125
Nimesulide	CHEMBL56367	CHEMBL3249727	50.819671154022216796875
Nimesulide	CHEMBL56367	CHEMBL3249728	50.819671154022216796875
Nimesulide	CHEMBL56367	CHEMBL4854677	50
Nimesulide	CHEMBL56367	CHEMBL272464	50
Nimesulide	CHEMBL56367	CHEMBL550331	50
Nimesulide	CHEMBL56367	CHEMBL137345	50
Nimesulide	CHEMBL56367	CHEMBL4856660	50
Nimesulide	CHEMBL56367	CHEMBL1823234	50
Nimesulide	CHEMBL56367	CHEMBL1914502	50
Nimesulide	CHEMBL56367	CHEMBL1914503	50
Nimesulide	CHEMBL56367	CHEMBL4853401	50
Nimesulide	CHEMBL56367	CHEMBL1823682	49.15254116058349609375
Nimesulide	CHEMBL56367	CHEMBL4083463	49.12280738353729248046875
Nimesulide	CHEMBL56367	CHEMBL561482	49.12280738353729248046875
Nimesulide	CHEMBL56367	CHEMBL4850977	49.0909099578857421875
Nimesulide	CHEMBL56367	CHEMBL5724568	49.05660450458526611328125
Nimesulide	CHEMBL56367	CHEMBL1346570	49.01960790157318115234375
Nimesulide	CHEMBL56367	CHEMBL1720105	48.97959232330322265625
Nimesulide	CHEMBL56367	CHEMBL2270114	48.7804889678955078125
Nimesulide	CHEMBL56367	CHEMBL4858797	48.27586114406585693359375
Nimesulide	CHEMBL56367	CHEMBL551214	48.27586114406585693359375
Nimesulide	CHEMBL56367	CHEMBL3936121	48.0769217014312744140625
Nimesulide	CHEMBL56367	CHEMBL559053	47.45762646198272705078125
Nimesulide	CHEMBL56367	CHEMBL4879291	47.36842215061187744140625
Nimesulide	CHEMBL56367	CHEMBL1450215	46.93877696990966796875
Nimesulide	CHEMBL56367	CHEMBL551616	46.66666686534881591796875
Nimesulide	CHEMBL56367	CHEMBL1545723	46.42857015132904052734375
Nimesulide	CHEMBL56367	CHEMBL2030787	46.29629552364349365234375
Nimesulide	CHEMBL56367	CHEMBL1582261	46.29629552364349365234375
Nimesulide	CHEMBL56367	CHEMBL1341773	46.29629552364349365234375
Nimesulide	CHEMBL56367	CHEMBL1821747	46.15384638309478759765625
Nimesulide	CHEMBL56367	CHEMBL3251514	46.03174626827239990234375
Nimesulide	CHEMBL56367	CHEMBL319864	46.03174626827239990234375
Nimesulide	CHEMBL56367	CHEMBL416074	46.03174626827239990234375
Nimesulide	CHEMBL56367	CHEMBL5086729	46.00000083446502685546875
Nimesulide	CHEMBL56367	CHEMBL1627152	46.00000083446502685546875
Nimesulide	CHEMBL56367	CHEMBL4551508	46.00000083446502685546875
Nimesulide	CHEMBL56367	CHEMBL1699207	46.00000083446502685546875
Nimesulide	CHEMBL56367	CHEMBL4871715	45.9016382694244384765625
Nimesulide	CHEMBL56367	CHEMBL4099899	45.9016382694244384765625
Nimesulide	CHEMBL56367	CHEMBL4872042	45.7627117633819580078125
Nimesulide	CHEMBL56367	CHEMBL4101523	45.6140339374542236328125
Nimesulide	CHEMBL56367	CHEMBL3983391	45.45454680919647216796875
Nimesulide	CHEMBL56367	CHEMBL5077170	45.283019542694091796875
Nimesulide	CHEMBL56367	CHEMBL5094118	45.283019542694091796875
Nimesulide	CHEMBL56367	CHEMBL137048	45.283019542694091796875
Nimesulide	CHEMBL56367	CHEMBL611220	45.283019542694091796875
Nimesulide	CHEMBL56367	CHEMBL4061655	45.1612889766693115234375
Nimesulide	CHEMBL56367	CHEMBL1914506	45.070421695709228515625
Nimesulide	CHEMBL56367	CHEMBL149871	44.89795863628387451171875
Nimesulide	CHEMBL56367	CHEMBL1408314	44.8275864124298095703125
Nimesulide	CHEMBL56367	CHEMBL2288794	44.8275864124298095703125
Nimesulide	CHEMBL56367	CHEMBL3219317	44.64285671710968017578125
Nimesulide	CHEMBL56367	CHEMBL5085836	44.44444477558135986328125
Nimesulide	CHEMBL56367	CHEMBL559123	44.44444477558135986328125
Nimesulide	CHEMBL56367	CHEMBL4762376	44.44444477558135986328125
Nimesulide	CHEMBL56367	CHEMBL139208	44.44444477558135986328125
Nimesulide	CHEMBL56367	CHEMBL1413007	44.23076808452606201171875
Nimesulide	CHEMBL56367	CHEMBL5090681	44.23076808452606201171875
Nimesulide	CHEMBL56367	CHEMBL5086307	44.23076808452606201171875
Nimesulide	CHEMBL56367	CHEMBL2107455	44.06779706478118896484375
Nimesulide	CHEMBL56367	CHEMBL4856210	44.06779706478118896484375
Nimesulide	CHEMBL56367	CHEMBL3278840	44.06779706478118896484375
Nimesulide	CHEMBL56367	CHEMBL3730958	43.9999997615814208984375
Nimesulide	CHEMBL56367	CHEMBL1823713	43.9393937587738037109375
Nimesulide	CHEMBL56367	CHEMBL1083653	43.85964870452880859375
Nimesulide	CHEMBL56367	CHEMBL4228852	43.85964870452880859375
Nimesulide	CHEMBL56367	CHEMBL1342943	43.6363637447357177734375
Nimesulide	CHEMBL56367	CHEMBL2285823	43.6363637447357177734375
Nimesulide	CHEMBL56367	CHEMBL404981	43.6363637447357177734375
Nimesulide	CHEMBL56367	CHEMBL106197	43.5483872890472412109375
Nimesulide	CHEMBL56367	CHEMBL2270121	43.47825944423675537109375
Nimesulide	CHEMBL56367	CHEMBL2272401	43.39622557163238525390625
Nimesulide	CHEMBL56367	CHEMBL1723106	43.39622557163238525390625
Nimesulide	CHEMBL56367	CHEMBL5094764	43.39622557163238525390625
Nimesulide	CHEMBL56367	CHEMBL1528940	43.39622557163238525390625
Nimesulide	CHEMBL56367	CHEMBL2270123	43.1818187236785888671875
Nimesulide	CHEMBL56367	CHEMBL5491857	43.13725531101226806640625
Nimesulide	CHEMBL56367	CHEMBL500423	43.13725531101226806640625
Nimesulide	CHEMBL56367	CHEMBL2285824	43.13725531101226806640625
Nimesulide	CHEMBL56367	CHEMBL3422844	43.10344755649566650390625
Nimesulide	CHEMBL56367	CHEMBL92515	43.10344755649566650390625
Nimesulide	CHEMBL56367	CHEMBL269399	43.10344755649566650390625
Nimesulide	CHEMBL56367	CHEMBL4079053	43.07692348957061767578125
Nimesulide	CHEMBL56367	CHEMBL181539	42.85714328289031982421875
Nimesulide	CHEMBL56367	CHEMBL442353	42.85714328289031982421875
Nimesulide	CHEMBL56367	CHEMBL2285848	42.85714328289031982421875
Nimesulide	CHEMBL56367	CHEMBL222250	42.85714328289031982421875
Nimesulide	CHEMBL56367	CHEMBL107100	42.62295067310333251953125
Nimesulide	CHEMBL56367	CHEMBL5092919	42.59259402751922607421875
Nimesulide	CHEMBL56367	CHEMBL4550177	42.59259402751922607421875
Nimesulide	CHEMBL56367	CHEMBL2289638	42.59259402751922607421875
Nimesulide	CHEMBL56367	CHEMBL5496919	42.5531923770904541015625
Nimesulide	CHEMBL56367	CHEMBL2270115	42.5531923770904541015625
Nimesulide	CHEMBL56367	CHEMBL3093436	42.4242436885833740234375
Nimesulide	CHEMBL56367	CHEMBL4064913	42.4242436885833740234375
Nimesulide	CHEMBL56367	CHEMBL4073035	42.4242436885833740234375
Nimesulide	CHEMBL56367	CHEMBL4103310	42.4242436885833740234375
Nimesulide	CHEMBL56367	CHEMBL4845999	42.372882366180419921875
Nimesulide	CHEMBL56367	CHEMBL160482	42.1875
Nimesulide	CHEMBL56367	CHEMBL1392222	41.99999868869781494140625
Nimesulide	CHEMBL56367	CHEMBL4859260	41.93548262119293212890625
Nimesulide	CHEMBL56367	CHEMBL2260936	41.93548262119293212890625
Nimesulide	CHEMBL56367	CHEMBL224192	41.81818068027496337890625
Nimesulide	CHEMBL56367	CHEMBL483723	41.81818068027496337890625
Nimesulide	CHEMBL56367	CHEMBL499053	41.81818068027496337890625
Nimesulide	CHEMBL56367	CHEMBL5080716	41.81818068027496337890625
Nimesulide	CHEMBL56367	CHEMBL5092903	41.81818068027496337890625
Nimesulide	CHEMBL56367	CHEMBL213734	41.81818068027496337890625
Nimesulide	CHEMBL56367	CHEMBL5599501	41.791045665740966796875
Nimesulide	CHEMBL56367	CHEMBL2260937	41.66666567325592041015625
Nimesulide	CHEMBL56367	CHEMBL2270118	41.66666567325592041015625
Nimesulide	CHEMBL56367	CHEMBL5487974	41.66666567325592041015625
Nimesulide	CHEMBL56367	CHEMBL4443557	41.66666567325592041015625
Nimesulide	CHEMBL56367	CHEMBL1617511	41.50943458080291748046875
Nimesulide	CHEMBL56367	CHEMBL1613173	41.50943458080291748046875
Nimesulide	CHEMBL56367	CHEMBL1477633	41.50943458080291748046875
Nimesulide	CHEMBL56367	CHEMBL1312376	41.50943458080291748046875
Nimesulide	CHEMBL56367	CHEMBL5075355	41.37931168079376220703125
Nimesulide	CHEMBL56367	CHEMBL5079561	41.37931168079376220703125
Nimesulide	CHEMBL56367	CHEMBL2236325	41.37931168079376220703125
Nimesulide	CHEMBL56367	CHEMBL1583719	41.37931168079376220703125
Nimesulide	CHEMBL56367	CHEMBL328703	41.37931168079376220703125
Nimesulide	CHEMBL56367	CHEMBL436515	41.37931168079376220703125
Nimesulide	CHEMBL56367	CHEMBL3278843	41.37931168079376220703125
Nimesulide	CHEMBL56367	CHEMBL1945326	41.17647111415863037109375
Nimesulide	CHEMBL56367	CHEMBL1483550	41.17647111415863037109375
Nimesulide	CHEMBL56367	CHEMBL372835	41.17647111415863037109375
Nimesulide	CHEMBL56367	CHEMBL170180	41.17647111415863037109375
Nimesulide	CHEMBL56367	CHEMBL3093437	41.17647111415863037109375
Nimesulide	CHEMBL56367	CHEMBL171299	41.17647111415863037109375
Nimesulide	CHEMBL56367	CHEMBL2285852	41.17647111415863037109375
Nimesulide	CHEMBL56367	CHEMBL34563	41.07142984867095947265625
Nimesulide	CHEMBL56367	CHEMBL506373	41.07142984867095947265625
Nimesulide	CHEMBL56367	CHEMBL607526	41.07142984867095947265625
Nimesulide	CHEMBL56367	CHEMBL593937	41.07142984867095947265625
Nimesulide	CHEMBL56367	CHEMBL596463	41.07142984867095947265625
Nimesulide	CHEMBL56367	CHEMBL5077474	41.07142984867095947265625
Nimesulide	CHEMBL56367	CHEMBL170571	40.90909063816070556640625
Nimesulide	CHEMBL56367	CHEMBL3277360	40.90909063816070556640625
Nimesulide	CHEMBL56367	CHEMBL3249726	40.90909063816070556640625
Nimesulide	CHEMBL56367	CHEMBL5426295	40.84506928920745849609375
Nimesulide	CHEMBL56367	CHEMBL1492242	40.81632792949676513671875
Nimesulide	CHEMBL56367	CHEMBL493430	40.81632792949676513671875
Nimesulide	CHEMBL56367	CHEMBL4570975	40.81632792949676513671875
Nimesulide	CHEMBL56367	CHEMBL502527	40.740740299224853515625
Nimesulide	CHEMBL56367	CHEMBL484875	40.740740299224853515625
Nimesulide	CHEMBL56367	CHEMBL1516431	40.740740299224853515625
Nimesulide	CHEMBL56367	CHEMBL2272406	40.740740299224853515625
Nimesulide	CHEMBL56367	CHEMBL4442945	40.740740299224853515625
Nimesulide	CHEMBL56367	CHEMBL216023	40.740740299224853515625
Nimesulide	CHEMBL56367	CHEMBL3276560	40.677964687347412109375
Nimesulide	CHEMBL56367	CHEMBL1213039	40.625
Nimesulide	CHEMBL56367	CHEMBL5407384	40.57970941066741943359375
Nimesulide	CHEMBL56367	CHEMBL362436	40.4255330562591552734375
Nimesulide	CHEMBL56367	CHEMBL224624	40.384614467620849609375
Nimesulide	CHEMBL56367	CHEMBL447163	40.384614467620849609375
Nimesulide	CHEMBL56367	CHEMBL4788492	40.384614467620849609375
Nimesulide	CHEMBL56367	CHEMBL1710757	40.384614467620849609375
Nimesulide	CHEMBL56367	CHEMBL3407801	40.384614467620849609375
Nimesulide	CHEMBL56367	CHEMBL4745819	40.384614467620849609375
Nimesulide	CHEMBL56367	CHEMBL4558597	40.350878238677978515625
Nimesulide	CHEMBL56367	CHEMBL3590238	40.350878238677978515625
Nimesulide	CHEMBL56367	CHEMBL1501114	40.350878238677978515625
Nimesulide	CHEMBL56367	CHEMBL407953	40.350878238677978515625
Nimesulide	CHEMBL56367	CHEMBL334475	40.350878238677978515625
Nimesulide	CHEMBL56367	CHEMBL444002	40.350878238677978515625
Nimesulide	CHEMBL56367	CHEMBL4281417	40.32258093357086181640625
Nimesulide	CHEMBL56367	CHEMBL2260945	40.32258093357086181640625
Nimesulide	CHEMBL56367	CHEMBL5608071	40.277779102325439453125
Nimesulide	CHEMBL56367	CHEMBL5606945	40.277779102325439453125
Nimesulide	CHEMBL56367	CHEMBL4575751	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL4875520	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL5175848	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL4784495	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL5078017	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL5075427	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL359521	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL2260946	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL1518970	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL2289639	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL4245703	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL1299768	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL609707	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL435519	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL425482	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL482836	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL373377	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL107318	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL1586916	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL1899510	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL1996532	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL1382541	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL335547	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL472760	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL489606	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL3093439	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL4092611	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL4437378	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL1387770	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL1702980	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL2272649	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL1516864	40.00000059604644775390625
Nimesulide	CHEMBL56367	CHEMBL1449829	40.00000059604644775390625
Prolinol	CHEMBL1916080	CHEMBL4576803	65.2173936367034912109375
Prolinol	CHEMBL1916080	CHEMBL3188566	56.0000002384185791015625
Prolinol	CHEMBL1916080	CHEMBL1163348	53.846156597137451171875
Prolinol	CHEMBL1916080	CHEMBL1164855	53.846156597137451171875
Prolinol	CHEMBL1916080	CHEMBL4581315	51.8518507480621337890625
Prolinol	CHEMBL1916080	CHEMBL2011622	50
Prolinol	CHEMBL1916080	CHEMBL2011619	50
Prolinol	CHEMBL1916080	CHEMBL2011616	50
Prolinol	CHEMBL1916080	CHEMBL2011613	50
Prolinol	CHEMBL1916080	CHEMBL22270	47.99999892711639404296875
Prolinol	CHEMBL1916080	CHEMBL4586883	46.66666686534881591796875
Prolinol	CHEMBL1916080	CHEMBL4575171	46.42857015132904052734375
Prolinol	CHEMBL1916080	CHEMBL4545509	46.42857015132904052734375
Prolinol	CHEMBL1916080	CHEMBL2377173	44.8275864124298095703125
Prolinol	CHEMBL1916080	CHEMBL2448876	44.8275864124298095703125
Prolinol	CHEMBL1916080	CHEMBL3039396	44.8275864124298095703125
Prolinol	CHEMBL1916080	CHEMBL4578767	44.8275864124298095703125
Prolinol	CHEMBL1916080	CHEMBL21867	44.44444477558135986328125
Prolinol	CHEMBL1916080	CHEMBL2287063	44.44444477558135986328125
Prolinol	CHEMBL1916080	CHEMBL4538536	44.44444477558135986328125
Prolinol	CHEMBL1916080	CHEMBL4563597	43.75
Prolinol	CHEMBL1916080	CHEMBL4564418	41.93548262119293212890625
Prolinol	CHEMBL1916080	CHEMBL4077250	41.37931168079376220703125
Prolinol	CHEMBL1916080	CHEMBL4536390	41.37931168079376220703125
Prolinol	CHEMBL1916080	CHEMBL4592204	40.625
Prolinol	CHEMBL1916080	CHEMBL406820	40.625
Prolinol	CHEMBL1916080	CHEMBL312749	40.625
Prolinol	CHEMBL1916080	CHEMBL75880	40.00000059604644775390625
Prolinol	CHEMBL1916080	CHEMBL4515426	40.00000059604644775390625
Prolinol	CHEMBL1916080	CHEMBL4097976	40.00000059604644775390625
Prolinol	CHEMBL1916080	CHEMBL4097167	40.00000059604644775390625
Prolinol	CHEMBL1916080	CHEMBL4070792	40.00000059604644775390625
Prolinol	CHEMBL1916080	CHEMBL1334033	40.00000059604644775390625
Prolinol	CHEMBL1916080	CHEMBL1592481	40.00000059604644775390625
Prolinol	CHEMBL1916080	CHEMBL1698627	40.00000059604644775390625
